year,make,model,state,sellingprice,type
2012,Nissan,Leaf,wa,11500,Hatchback
2012,Nissan,Leaf,wa,11900,Hatchback
2012,Nissan,Leaf,wa,10500,Hatchback
2012,Nissan,Cube,fl,9800,Hatchback
2012,Nissan,Leaf,wa,10600,Hatchback
2012,Nissan,Leaf,wa,12500,Hatchback
2012,Nissan,Leaf,wa,11500,Hatchback
2012,Nissan,Leaf,wa,10200,Hatchback
2012,Nissan,Leaf,wa,10800,Hatchback
2012,Nissan,Leaf,wa,10800,Hatchback
2012,Nissan,Leaf,wa,11000,Hatchback
2012,Nissan,Leaf,wa,10200,Hatchback
2012,Nissan,Leaf,wa,10600,Hatchback
2012,Nissan,Leaf,wa,10900,Hatchback
2012,Nissan,Leaf,wa,10500,Hatchback
2012,Nissan,Leaf,wa,10900,Hatchback
2012,Nissan,Leaf,wa,11700,Hatchback
2012,Nissan,Leaf,wa,10300,Hatchback
2012,Nissan,Leaf,wa,11100,Hatchback
2012,Nissan,Leaf,wa,10300,Hatchback
2012,Nissan,Quest,fl,11600,Minivan
2012,Nissan,Versa,fl,7200,Hatchback
2012,Nissan,Versa,wa,10000,Hatchback
2012,BMW,3 Series,fl,37000,Convertible
2012,Dodge,Grand Caravan,fl,8300,Minivan
2012,Dodge,Grand Caravan,fl,9000,Minivan
2012,Ford,Mustang,fl,11001,Convertible
2012,Ford,Mustang,fl,14300,Convertible
2012,Honda,Odyssey,fl,23600,Minivan
2012,Honda,Odyssey,fl,25500,Minivan
2012,Honda,Odyssey,fl,28000,Minivan
2012,Honda,Odyssey,fl,28800,Minivan
2012,Honda,Odyssey,fl,22000,Minivan
2012,Hyundai,Veloster,fl,12900,Hatchback
2012,Kia,Sedona,fl,9801,Minivan
2012,Kia,Sedona,fl,10500,Minivan
2012,Lexus,CT 200h,fl,19000,Hatchback
2012,Lexus,CT 200h,fl,20500,Hatchback
2012,Kia,Sedona,fl,9800,Minivan
2012,Lexus,CT 200h,fl,19000,Hatchback
2012,Lexus,IS 250 C,fl,26200,Convertible
2012,Lexus,IS 350 C,fl,26800,Convertible
2012,Lexus,CT 200h,fl,19500,Hatchback
2012,Mazda,Mazda5,fl,15400,Minivan
2012,Nissan,Leaf,fl,10600,Hatchback
2012,Scion,xD,fl,11400,Hatchback
2012,Nissan,Versa,fl,8300,Hatchback
2012,Scion,tC,fl,13200,Hatchback
2012,Toyota,Sienna,fl,18500,Minivan
2012,Toyota,Sienna,fl,22500,Minivan
2012,Toyota,Prius v,fl,17200,Hatchback
2012,Toyota,Prius Plug-in,fl,16100,Hatchback
2012,Toyota,Sienna,fl,18200,Minivan
2012,Toyota,Sienna,fl,18800,Minivan
2012,Toyota,Prius,fl,14000,Hatchback
2012,Volkswagen,Jetta SportWagen,fl,18000,Hatchback
2012,Volvo,C70,fl,17600,Convertible
2012,BMW,3 Series,fl,28400,Convertible
2012,Audi,A3,fl,13300,Hatchback
2012,BMW,M3,fl,38000,Convertible
2012,Chevrolet,Volt,fl,12100,Hatchback
2012,Chrysler,Town and Country,fl,13500,Minivan
2012,Chrysler,Town and Country,fl,16500,Minivan
2012,Chevrolet,Volt,fl,10200,Hatchback
2012,Dodge,Grand Caravan,fl,11100,Minivan
2012,Dodge,Grand Caravan,fl,10400,Minivan
2012,Ford,Focus,fl,9200,Hatchback
2012,Ford,Focus,fl,9700,Hatchback
2012,Ford,Focus,fl,12500,Hatchback
2012,Ford,Focus,fl,10300,Hatchback
2012,Ford,Flex,fl,19700,Hatchback
2012,Ford,Transit Connect,wa,16300,Minivan
2012,Ford,Mustang,fl,11700,Convertible
2012,Ford,Mustang,fl,12200,Convertible
2012,Hyundai,Accent,fl,9400,Hatchback
2012,Hyundai,Elantra Touring,fl,11600,Hatchback
2012,Honda,Crosstour,fl,16600,Hatchback
2012,Honda,Odyssey,fl,18400,Minivan
2012,Infiniti,G Convertible,fl,25200,Convertible
2012,Hyundai,Veloster,fl,13200,Hatchback
2012,Hyundai,Veloster,fl,13600,Hatchback
2012,Lexus,IS 250 C,fl,29600,Convertible
2012,Kia,Sedona,fl,10200,Minivan
2012,Kia,Soul,fl,8900,Hatchback
2012,Lexus,CT 200h,wa,19200,Hatchback
2012,Kia,Soul,fl,6000,Hatchback
2012,Mazda,Mazda3,fl,10700,Hatchback
2012,Nissan,Leaf,fl,11800,Hatchback
2012,Nissan,Versa,fl,4500,Hatchback
2012,Nissan,Versa,fl,8400,Hatchback
2012,Scion,tC,fl,12900,Hatchback
2012,Toyota,Prius,fl,14200,Hatchback
2012,Toyota,Sienna,fl,16600,Minivan
2012,Toyota,Prius v,fl,17400,Hatchback
2012,Toyota,Prius v,fl,13900,Hatchback
2012,Toyota,Prius,fl,15400,Hatchback
2012,Chevrolet,Sonic,fl,7400,Hatchback
2012,FIAT,500,fl,8800,Convertible
2012,Dodge,Grand Caravan,fl,11500,Minivan
2012,Dodge,Grand Caravan,fl,9100,Minivan
2012,Hyundai,Veloster,fl,10500,Hatchback
2012,Scion,xB,fl,12000,Hatchback
2012,Chevrolet,Volt,fl,8400,Hatchback
2012,Chevrolet,Volt,wa,12100,Hatchback
2012,Chevrolet,Volt,wa,12000,Hatchback
2012,Chevrolet,Volt,fl,14600,Hatchback
2012,Dodge,Grand Caravan,fl,8500,Minivan
2012,Chrysler,Town and Country,wa,10400,Minivan
2012,Dodge,Grand Caravan,fl,8600,Minivan
2012,Chrysler,Town and Country,fl,13100,Minivan
2012,Dodge,Grand Caravan,fl,10500,Minivan
2012,Dodge,Grand Caravan,fl,10700,Minivan
2012,Dodge,Grand Caravan,fl,10900,Minivan
2012,Dodge,Grand Caravan,fl,10300,Minivan
2012,Dodge,Grand Caravan,wa,7900,Minivan
2012,Ford,Focus,fl,7200,Hatchback
2012,Ford,Focus,fl,10500,Hatchback
2012,Honda,Odyssey,fl,23050,Minivan
2012,Honda,Odyssey,fl,26400,Minivan
2012,Hyundai,Accent,fl,6700,Hatchback
2012,Kia,Rio,fl,8100,Hatchback
2012,Lexus,CT 200h,fl,20000,Hatchback
2012,Kia,Sedona,fl,9600,Minivan
2012,Kia,Sedona,fl,10100,Minivan
2012,Lexus,CT 200h,fl,20900,Hatchback
2012,Lexus,CT 200h,fl,21000,Hatchback
2012,Kia,Sedona,fl,10200,Minivan
2012,Lexus,CT 200h,fl,16500,Hatchback
2012,Lexus,IS 250 C,fl,27900,Convertible
2012,Nissan,Quest,fl,12400,Minivan
2012,Nissan,Quest,fl,12500,Minivan
2012,Subaru,Outback,fl,13500,Hatchback
2012,Nissan,Versa,fl,6800,Hatchback
2012,Subaru,Outback,wa,14600,Hatchback
2012,Toyota,Sienna,fl,23800,Minivan
2012,Toyota,Prius v,fl,19700,Hatchback
2012,Toyota,Sienna,fl,17900,Minivan
2012,Toyota,Sienna,fl,14800,Minivan
2012,Toyota,Sienna,fl,18500,Minivan
2012,Toyota,Sienna,fl,16500,Minivan
2012,Toyota,Sienna,fl,17900,Minivan
2012,Toyota,Prius,fl,16200,Hatchback
2012,Toyota,Prius,fl,11200,Hatchback
2012,Toyota,Yaris,fl,9900,Hatchback
2012,Subaru,Outback,fl,17400,Hatchback
2012,Toyota,Sienna,fl,24900,Minivan
2012,Volkswagen,Routan,fl,19800,Minivan
2012,Chevrolet,Volt,fl,17000,Hatchback
2012,Chrysler,Town and Country,fl,14800,Minivan
2012,Ford,Focus,fl,11600,Hatchback
2012,Honda,Fit,fl,12200,Hatchback
2012,Honda,Crosstour,fl,20800,Hatchback
2012,Honda,Odyssey,wa,28400,Minivan
2012,Hyundai,Accent,fl,10900,Hatchback
2012,Kia,Soul,fl,11400,Hatchback
2012,Kia,Soul,fl,9100,Hatchback
2012,MINI,Cooper,wa,16000,Hatchback
2012,Mazda,Mazda2,fl,8400,Hatchback
2012,Mercedes-Benz,E-Class,fl,30200,Convertible
2012,BMW,3 Series,fl,26600,Convertible
2012,BMW,6 Series,fl,42600,Convertible
2012,BMW,6 Series,fl,44000,Convertible
2012,BMW,M3,fl,42000,Convertible
2012,BMW,Z4,fl,31525,Convertible
2012,Chevrolet,Express Cargo,fl,8700,Minivan
2012,Chevrolet,Express Cargo,fl,8500,Minivan
2012,FIAT,500,fl,6000,Convertible
2012,Audi,A3,fl,9800,Hatchback
2012,BMW,6 Series,fl,48500,Convertible
2012,BMW,M3,fl,36000,Convertible
2012,Chevrolet,Camaro,fl,23000,Convertible
2012,FIAT,500,fl,7500,Hatchback
2012,FIAT,500,fl,9800,Convertible
2012,Dodge,Grand Caravan,fl,9500,Minivan
2012,FIAT,500,fl,9400,Convertible
2012,Ford,Focus,fl,10400,Hatchback
2012,Ford,Focus,fl,8800,Hatchback
2012,Ford,Focus,fl,9900,Hatchback
2012,Ford,Focus,fl,12200,Hatchback
2012,Ford,Focus,fl,9700,Hatchback
2012,Ford,Mustang,fl,15100,Convertible
2012,Honda,Odyssey,fl,23200,Minivan
2012,Hyundai,Veloster,fl,12800,Hatchback
2012,Hyundai,Veloster,fl,12100,Hatchback
2012,Hyundai,Veloster,fl,14400,Hatchback
2012,Kia,Soul,fl,8400,Hatchback
2012,Kia,Soul,fl,10500,Hatchback
2012,Kia,Soul,fl,9200,Hatchback
2012,Lexus,CT 200h,fl,21900,Hatchback
2012,Lexus,CT 200h,fl,21600,Hatchback
2012,Lexus,CT 200h,fl,19400,Hatchback
2012,Kia,Soul,fl,12200,Hatchback
2012,Lexus,IS 250 C,fl,29100,Convertible
2012,Lexus,CT 200h,fl,19700,Hatchback
2012,Lexus,IS 250 C,fl,22200,Convertible
2012,Lexus,CT 200h,fl,18800,Hatchback
2012,Lexus,CT 200h,fl,18500,Hatchback
2012,Kia,Soul,fl,10200,Hatchback
2012,Mazda,Mazda3,wa,15200,Hatchback
2012,Nissan,Leaf,fl,11600,Hatchback
2012,Nissan,Leaf,fl,10800,Hatchback
2012,Nissan,Leaf,fl,12800,Hatchback
2012,Nissan,Leaf,fl,11400,Hatchback
2012,Nissan,Leaf,fl,10400,Hatchback
2012,Scion,tC,fl,11200,Hatchback
2012,Toyota,Sienna,fl,18500,Minivan
2012,Toyota,Prius v,fl,18500,Hatchback
2012,Kia,Soul,fl,9700,Hatchback
2012,Mercedes-Benz,E-Class,fl,34400,Convertible
2012,Nissan,Versa,fl,3000,Hatchback
2012,Subaru,Outback,fl,20800,Hatchback
2012,Scion,tC,fl,13000,Hatchback
2012,Subaru,Outback,fl,21600,Hatchback
2012,Scion,tC,fl,12100,Hatchback
2012,Scion,xD,fl,12900,Hatchback
2012,Scion,xB,fl,11600,Hatchback
2012,Toyota,Prius v,fl,9000,Hatchback
2012,BMW,6 Series,fl,47600,Convertible
2012,BMW,Z4,fl,27600,Convertible
2012,Chevrolet,Camaro,fl,20600,Convertible
2012,Chrysler,Town and Country,fl,11400,Minivan
2012,Dodge,Grand Caravan,fl,6800,Minivan
2012,Dodge,Grand Caravan,fl,13100,Minivan
2012,Dodge,Grand Caravan,wa,11000,Minivan
2012,Toyota,Sienna,fl,16600,Minivan
2012,BMW,1 Series,fl,23200,Convertible
2012,BMW,6 Series,fl,46300,Convertible
2012,Chevrolet,Express Cargo,fl,11200,Minivan
2012,Chevrolet,Express Cargo,fl,7500,Minivan
2012,Chevrolet,Express Cargo,fl,7600,Minivan
2012,Chevrolet,Express Cargo,fl,7700,Minivan
2012,Chevrolet,Sonic,fl,8300,Hatchback
2012,Chevrolet,Sonic,fl,9500,Hatchback
2012,Dodge,Grand Caravan,fl,7800,Minivan
2012,Dodge,Grand Caravan,fl,7600,Minivan
2012,Dodge,Grand Caravan,fl,10000,Minivan
2012,Dodge,Grand Caravan,fl,7500,Minivan
2012,Dodge,Grand Caravan,fl,9200,Minivan
2012,Dodge,Grand Caravan,fl,10600,Minivan
2012,Dodge,Grand Caravan,fl,10700,Minivan
2012,Dodge,Grand Caravan,fl,8400,Minivan
2012,Ford,E-Series Wagon,fl,19400,Minivan
2012,Ford,Focus,fl,6000,Hatchback
2012,Ford,Focus,wa,10500,Hatchback
2012,Ford,Mustang,fl,12600,Convertible
2012,Honda,Odyssey,fl,27000,Minivan
2012,Jaguar,XK,fl,45300,Convertible
2012,Kia,Soul,fl,10100,Hatchback
2012,Lincoln,MKT,fl,24700,Hatchback
2012,MINI,Cooper Countryman,fl,22000,Hatchback
2012,MINI,Cooper Countryman,fl,20600,Hatchback
2012,Mazda,Mazda2,fl,5400,Hatchback
2012,MINI,Cooper Countryman,fl,20400,Hatchback
2012,MINI,Cooper Countryman,wa,17300,Hatchback
2012,Nissan,Juke,fl,10500,Hatchback
2012,Nissan,Versa,fl,9100,Hatchback
2012,Subaru,Impreza,fl,12500,Hatchback
2012,Scion,tC,wa,11500,Hatchback
2012,Toyota,Sienna,fl,13000,Minivan
2012,Volkswagen,Eos,fl,11700,Convertible
2012,Volkswagen,Routan,fl,12700,Minivan
2012,Dodge,Grand Caravan,fl,8500,Minivan
2012,Kia,Soul,fl,7600,Hatchback
2012,Kia,Soul,fl,5600,Hatchback
2012,MINI,Cooper Clubman,fl,13000,Hatchback
2012,Nissan,Quest,fl,12200,Minivan
2012,BMW,3 Series,fl,25500,Convertible
2012,Chrysler,Town and Country,fl,20100,Minivan
2012,FIAT,500,fl,14000,Convertible
2012,Dodge,Grand Caravan,fl,7900,Minivan
2012,Honda,Odyssey,fl,25400,Minivan
2012,Honda,Odyssey,fl,23800,Minivan
2012,Kia,Soul,fl,9300,Hatchback
2012,Kia,Soul,fl,11600,Hatchback
2012,MINI,Cooper Countryman,fl,21000,Hatchback
2012,Subaru,Impreza,fl,11600,Hatchback
2012,Volvo,C70,fl,28400,Convertible
2012,FIAT,500,fl,7100,Hatchback
2012,Hyundai,Veloster,fl,10800,Hatchback
2012,BMW,3 Series,fl,26000,Convertible
2012,Dodge,Grand Caravan,wa,9200,Minivan
2012,FIAT,500,fl,5800,Hatchback
2012,Ford,Focus,wa,13300,Hatchback
2012,Ford,Focus,fl,10500,Hatchback
2012,Lexus,CT 200h,fl,20800,Hatchback
2012,Lexus,IS 350 C,fl,27900,Convertible
2012,Lexus,CT 200h,fl,17400,Hatchback
2012,MINI,Cooper,fl,13200,Hatchback
2012,MINI,Cooper,fl,12400,Hatchback
2012,MINI,Cooper,fl,13000,Hatchback
2012,MINI,Cooper,fl,17000,Convertible
2012,MINI,Cooper,fl,15900,Hatchback
2012,MINI,Cooper Countryman,fl,18000,Hatchback
2012,MINI,Cooper,fl,11800,Hatchback
2012,MINI,Cooper,fl,12600,Hatchback
2012,Nissan,Leaf,wa,11400,Hatchback
2012,Nissan,Versa,fl,7100,Hatchback
2012,Nissan,Versa,fl,7800,Hatchback
2012,Scion,tC,fl,12950,Hatchback
2012,Scion,tC,fl,11500,Hatchback
2012,Scion,xD,fl,10000,Hatchback
2012,Scion,xB,fl,10950,Hatchback
2012,Toyota,Prius c,fl,11200,Hatchback
2012,Toyota,Sienna,fl,22100,Minivan
2012,Toyota,Prius,wa,12900,Hatchback
2012,Toyota,Sienna,fl,15850,Minivan
2012,Toyota,Prius,fl,15200,Hatchback
2012,Toyota,Prius,fl,14000,Hatchback
2012,Toyota,Sienna,fl,22000,Minivan
2012,Toyota,Prius,fl,14800,Hatchback
2012,Toyota,Prius,fl,16600,Hatchback
2012,Audi,A4,fl,24000,Hatchback
2012,Chevrolet,Volt,fl,13800,Hatchback
2012,Dodge,Grand Caravan,fl,10300,Minivan
2012,Dodge,Grand Caravan,fl,8200,Minivan
2012,Ford,E-Series Wagon,fl,15000,Minivan
2012,Ford,Focus,fl,11300,Hatchback
2012,Ford,Focus,fl,9900,Hatchback
2012,Ford,Focus,fl,9500,Hatchback
2012,Ford,Flex,fl,21800,Hatchback
2012,Ford,Flex,fl,21800,Hatchback
2012,Ford,Focus,fl,13000,Hatchback
2012,Ford,Focus,fl,11700,Hatchback
2012,Honda,Odyssey,fl,21500,Minivan
2012,Honda,Odyssey,fl,22800,Minivan
2012,Honda,Crosstour,fl,15800,Hatchback
2012,Honda,Crosstour,fl,21200,Hatchback
2012,Hyundai,Veloster,fl,12500,Hatchback
2012,Hyundai,Veloster,fl,11200,Hatchback
2012,Lexus,CT 200h,fl,19600,Hatchback
2012,MINI,Cooper Coupe,fl,20000,Hatchback
2012,Mazda,Mazda5,fl,15100,Minivan
2012,Nissan,Juke,fl,18900,Hatchback
2012,Subaru,Outback,fl,12600,Hatchback
2012,Subaru,Impreza,fl,14000,Hatchback
2012,Volkswagen,Jetta SportWagen,fl,18100,Hatchback
2012,Volkswagen,Eos,fl,15000,Convertible
2012,Volkswagen,Eos,fl,17600,Convertible
2012,BMW,1 Series,fl,21800,Convertible
2012,Chevrolet,Sonic,fl,6900,Hatchback
2012,Chevrolet,Sonic,fl,7300,Hatchback
2012,Dodge,Grand Caravan,fl,11200,Minivan
2012,Dodge,Grand Caravan,fl,10600,Minivan
2012,Dodge,Grand Caravan,fl,9200,Minivan
2012,Ford,Transit Connect,fl,7550,Minivan
2012,Honda,CR-Z,fl,11200,Hatchback
2012,Hyundai,Veloster,fl,8800,Hatchback
2012,Kia,Rio,fl,7300,Hatchback
2012,Kia,Soul,fl,12600,Hatchback
2012,Kia,Soul,fl,6700,Hatchback
2012,Mazda,Mazda3,fl,11800,Hatchback
2012,Mazda,Mazda3,fl,12800,Hatchback
2012,Mazda,Mazda2,fl,7800,Hatchback
2012,Nissan,Versa,fl,6500,Hatchback
2012,Scion,xB,wa,11700,Hatchback
2012,Chevrolet,Camaro,fl,15400,Convertible
2012,Dodge,Grand Caravan,fl,10400,Minivan
2012,Lexus,CT 200h,fl,19900,Hatchback
2012,MINI,Cooper Countryman,fl,16200,Hatchback
2012,Volkswagen,Golf,fl,12600,Hatchback
2012,Mercedes-Benz,SLK-Class,fl,35000,Convertible
2012,Scion,xD,wa,13000,Hatchback
2012,Chrysler,200,fl,16200,Convertible
2012,Honda,Fit,fl,8500,Hatchback
2012,Hyundai,Elantra Touring,fl,7000,Hatchback
2012,Mazda,Mazda2,fl,3200,Hatchback
2012,Nissan,Versa,fl,7100,Hatchback
2012,Nissan,Versa,fl,9600,Hatchback
2012,Nissan,Versa,fl,8300,Hatchback
2012,Volkswagen,Eos,fl,16600,Convertible
2012,Volkswagen,Eos,fl,19600,Convertible
2012,Volkswagen,Beetle,fl,14800,Hatchback
2012,Volkswagen,Beetle,fl,11400,Hatchback
2012,Volkswagen,Beetle,fl,15400,Hatchback
2012,Volkswagen,GTI,fl,17200,Hatchback
2012,Volkswagen,Beetle,fl,11400,Hatchback
2012,Volkswagen,GTI,fl,10800,Hatchback
2012,Volkswagen,Routan,fl,14000,Minivan
2012,BMW,3 Series,wa,33750,Convertible
2012,BMW,3 Series,wa,40250,Convertible
2012,BMW,6 Series,wa,49000,Convertible
2012,Ford,Fiesta,fl,8000,Hatchback
2012,Ford,Focus,fl,10300,Hatchback
2012,Honda,Odyssey,fl,24800,Minivan
2012,Honda,Odyssey,fl,17600,Minivan
2012,Hyundai,Elantra Touring,wa,12900,Hatchback
2012,Honda,Odyssey,fl,22600,Minivan
2012,Infiniti,G Convertible,wa,28250,Convertible
2012,MINI,Cooper Clubman,fl,16800,Hatchback
2012,MINI,Cooper Clubman,wa,17700,Hatchback
2012,MINI,Cooper,wa,14000,Hatchback
2012,MINI,Cooper,wa,13700,Hatchback
2012,MINI,Cooper,wa,16600,Hatchback
2012,MINI,Cooper,wa,14900,Hatchback
2012,Nissan,Leaf,wa,11300,Hatchback
2012,Nissan,Leaf,wa,12000,Hatchback
2012,Nissan,Leaf,wa,11300,Hatchback
2012,Nissan,Leaf,wa,11600,Hatchback
2012,Nissan,Leaf,wa,10700,Hatchback
2012,Nissan,Leaf,wa,11000,Hatchback
2012,Nissan,Leaf,wa,10800,Hatchback
2012,Nissan,Leaf,wa,11400,Hatchback
2012,Nissan,Leaf,wa,11700,Hatchback
2012,Nissan,Quest,fl,11200,Minivan
2012,Nissan,Leaf,wa,12100,Hatchback
2012,Nissan,Leaf,wa,11400,Hatchback
2012,Nissan,Leaf,wa,11400,Hatchback
2012,Nissan,Leaf,wa,10500,Hatchback
2012,Nissan,Leaf,wa,11100,Hatchback
2012,Nissan,Leaf,wa,11000,Hatchback
2012,Nissan,Leaf,wa,11100,Hatchback
2012,Nissan,Leaf,wa,11400,Hatchback
2012,Nissan,Leaf,wa,11600,Hatchback
2012,Nissan,Leaf,wa,10700,Hatchback
2012,Nissan,Leaf,wa,12200,Hatchback
2012,Nissan,Leaf,wa,11400,Hatchback
2012,Nissan,Leaf,wa,11000,Hatchback
2012,Nissan,Leaf,wa,10800,Hatchback
2012,Nissan,Leaf,wa,10700,Hatchback
2012,Nissan,Leaf,wa,11100,Hatchback
2012,Nissan,Leaf,wa,12200,Hatchback
2012,Nissan,Leaf,wa,12000,Hatchback
2012,Nissan,Leaf,wa,11000,Hatchback
2012,Nissan,Leaf,wa,10500,Hatchback
2012,Nissan,Leaf,wa,11100,Hatchback
2012,Nissan,Leaf,wa,11100,Hatchback
2012,Nissan,Leaf,wa,11600,Hatchback
2012,Nissan,Leaf,wa,12500,Hatchback
2012,Nissan,Leaf,wa,11700,Hatchback
2012,Nissan,Leaf,wa,11600,Hatchback
2012,Nissan,Leaf,wa,11800,Hatchback
2012,Nissan,Leaf,wa,11000,Hatchback
2012,Nissan,Leaf,wa,12400,Hatchback
2012,Nissan,Leaf,wa,11900,Hatchback
2012,Nissan,Leaf,wa,11200,Hatchback
2012,Nissan,Leaf,wa,10800,Hatchback
2012,Nissan,Leaf,wa,11400,Hatchback
2012,Nissan,Leaf,wa,11300,Hatchback
2012,Nissan,Leaf,wa,10800,Hatchback
2012,Nissan,Leaf,wa,11900,Hatchback
2012,Nissan,Leaf,wa,11400,Hatchback
2012,Nissan,Leaf,wa,12300,Hatchback
2012,Nissan,Leaf,wa,11500,Hatchback
2012,Nissan,Leaf,wa,10500,Hatchback
2012,Nissan,Leaf,wa,10800,Hatchback
2012,Nissan,Leaf,wa,11300,Hatchback
2012,Toyota,Prius,fl,10700,Hatchback
2012,Toyota,Yaris,fl,8700,Hatchback
2012,Toyota,Prius,fl,11100,Hatchback
2012,MINI,Cooper,fl,12400,Hatchback
2012,MINI,Cooper Clubman,fl,14500,Hatchback
2012,Nissan,Quest,fl,17400,Minivan
2012,Volkswagen,Beetle,fl,13800,Hatchback
2012,Volkswagen,Golf,fl,15000,Hatchback
2012,Volkswagen,GTI,fl,16200,Hatchback
2012,Volkswagen,GTI,fl,14400,Hatchback
2012,Ford,Focus,fl,10500,Hatchback
2012,Hyundai,Elantra Touring,fl,9100,Hatchback
2012,Hyundai,Veloster,fl,14700,Hatchback
2012,Kia,Forte,fl,10200,Hatchback
2012,Kia,Sedona,fl,9700,Minivan
2012,Kia,Rio,fl,11100,Hatchback
2012,Lexus,CT 200h,fl,22400,Hatchback
2012,Lexus,CT 200h,fl,20400,Hatchback
2012,Lexus,IS 250 C,fl,26200,Convertible
2012,Lexus,IS 250 C,fl,29600,Convertible
2012,Lexus,CT 200h,fl,18400,Hatchback
2012,Lexus,CT 200h,fl,19800,Hatchback
2012,Lexus,CT 200h,fl,18800,Hatchback
2012,Lexus,IS 250 C,fl,26300,Convertible
2012,Lexus,IS 250 C,fl,26500,Convertible
2012,Mazda,Mazdaspeed 3,fl,17800,Hatchback
2012,Mazda,Mazda5,fl,10500,Minivan
2012,Mazda,Mazda3,fl,14800,Hatchback
2012,Mercedes-Benz,SLK-Class,fl,29000,Convertible
2012,Nissan,NV,wa,17200,Minivan
2012,Scion,tC,fl,11600,Hatchback
2012,Scion,xB,fl,12100,Hatchback
2012,Ram,C/V Cargo Van,fl,10800,Minivan
2012,Toyota,Prius,fl,15500,Hatchback
2012,Toyota,Sienna,fl,19900,Minivan
2012,Toyota,Sienna,fl,19200,Minivan
2012,Toyota,Sienna,fl,15300,Minivan
2012,Toyota,Sienna,fl,17450,Minivan
2012,Volkswagen,Beetle,wa,12900,Hatchback
2012,Volkswagen,Golf,fl,11400,Hatchback
2012,Toyota,Sienna,fl,17200,Minivan
2012,Volkswagen,Beetle,wa,14400,Hatchback
2012,Toyota,Sienna,fl,20800,Minivan
2012,Volkswagen,Beetle,wa,10800,Hatchback
2012,Audi,A3,fl,14500,Hatchback
2012,Audi,A4,wa,24400,Hatchback
2012,Chevrolet,Express Cargo,fl,9700,Minivan
