y,x1,x2,x3,x4
0,-2.735735735735736,1.1341140881022156,-0.29793318422335613,B
1,-2.72972972972973,-0.27856270359982044,-0.12501931420227527,A
0,-2.7237237237237237,2.334606157878804,3.0699071372448397,B
1,-2.7177177177177176,-2.604279773091543,-0.47858433702637887,C
0,-2.7117117117117115,-1.0629458751136058,0.18481279153432306,B
1,-2.705705705705706,0.9848691282458385,-0.6195243900052252,C
1,-2.6996996996997,1.789080432309616,1.1869919521651093,C
1,-2.6936936936936937,-0.20703808536347112,-0.31457044392274,A
1,-2.6876876876876876,-0.5597105588474617,0.8710773918567862,A
1,-2.6816816816816815,-1.6839328236543147,0.7733124412073227,A
1,-2.6756756756756754,-1.5183850113161406,0.598778828038394,B
0,-2.66966966966967,-0.15385136440587632,1.711637250753161,B
0,-2.6636636636636637,3.726923904043301,0.38903819869132766,C
0,-2.6576576576576576,3.3670195474972706,0.3057245975995913,B
1,-2.6516516516516515,1.836727207842918,-0.2672360582402151,A
1,-2.6456456456456454,0.14078986968991053,-0.8333462206707756,A
0,-2.6396396396396398,1.034758343643341,2.36035299294614,B
0,-2.6336336336336337,0.2001799941907222,0.8999956790706349,B
1,-2.6276276276276276,1.3714292038998255,0.6879029323520477,A
1,-2.6216216216216215,-3.6375427050622453,1.0097437331380703,C
1,-2.6156156156156154,1.6193786248213777,-0.8254674795385609,B
1,-2.6096096096096097,0.7446953206530544,1.0972792363251604,C
1,-2.6036036036036037,0.9041487737934197,-0.18350012967888749,C
0,-2.5975975975975976,0.5379270341852899,0.014507102034362975,B
1,-2.5915915915915915,-0.14979827617472416,-1.9717204456902133,C
0,-2.5855855855855854,0.5116317452341422,0.36685784341741745,B
0,-2.5795795795795797,4.263560106907795,0.47115221331811835,C
1,-2.5735735735735736,1.5578310198824155,2.3665761561667678,C
1,-2.5675675675675675,-0.8994954047049867,0.2831164203440409,A
1,-2.5615615615615615,-3.598028412029933,0.19073801165471255,C
0,-2.5555555555555554,-0.12779775555250095,-0.1667397770142439,B
1,-2.5495495495495497,-4.160660056105266,-1.6967935818407403,B
0,-2.5435435435435436,0.6026670144690668,0.32499090190185753,B
0,-2.5375375375375375,-0.4820654862533979,0.2763606565644656,B
1,-2.5315315315315314,1.2182458648649201,-0.03775743524826976,A
1,-2.5255255255255253,-2.504732147723362,-0.37436232531336056,A
1,-2.5195195195195197,-3.518940348450299,2.5498240236317504,B
1,-2.5135135135135136,3.223986927155527,-0.15028023028334245,C
1,-2.5075075075075075,1.6491024172650888,-1.8245898772678804,A
1,-2.5015015015015014,2.951928674397324,0.15014688791309944,A
0,-2.4954954954954953,3.827510774028264,-1.0637932451268228,B
0,-2.4894894894894897,-2.134350068691271,-0.44277514722968186,B
0,-2.4834834834834836,-0.5327674826543815,-0.15345682264998836,B
1,-2.4774774774774775,1.1075792202823516,-0.02988382678979373,C
0,-2.4714714714714714,2.7750842020995545,-0.9103187859610166,B
1,-2.4654654654654653,-1.2759917678673856,-1.2338789287228822,A
1,-2.4594594594594597,0.4193786714611278,-0.05208513254595985,A
1,-2.4534534534534536,-0.14053868799383298,0.8855927449503549,A
1,-2.4474474474474475,-3.0475795989834995,-1.409755086772876,A
1,-2.4414414414414414,-3.6080260862297315,0.5630753296766955,B
1,-2.4354354354354353,0.579174797056238,-1.1413186217274154,B
1,-2.4294294294294296,-0.79521824310441,0.6534859714622759,C
1,-2.4234234234234235,1.6392794650341134,0.4391742343227253,C
1,-2.4174174174174174,-4.398730317235743,-0.669544106090664,A
0,-2.4114114114114114,2.5803578198459083,-0.41739318284917304,B
0,-2.4054054054054053,-1.3892297454085947,-0.21292677506774138,B
1,-2.3993993993993996,-0.6419237014711799,-0.13464470879967622,A
1,-2.3933933933933935,2.4076079718126104,2.6103265408082312,A
1,-2.3873873873873874,2.787285043382391,1.1947531958392619,C
1,-2.3813813813813813,1.4197881996011426,-0.5132708138327123,C
1,-2.3753753753753752,0.22217208669136954,1.1005806680880232,C
1,-2.3693693693693696,-0.992855141423938,1.5828583494310131,A
0,-2.3633633633633635,4.089871233129201,-0.514533323823419,C
1,-2.3573573573573574,1.8148696997143472,-1.3993525479220437,C
1,-2.3513513513513513,-0.5068085322596309,0.8911781555655364,A
1,-2.3453453453453452,1.4684270424739176,-0.5601996924025697,C
1,-2.3393393393393396,0.6081351201902155,-0.02966993795713817,A
1,-2.3333333333333335,-3.032447526737531,-1.753170817922219,B
1,-2.3273273273273274,-0.4275033205467101,-1.4429477060425586,C
1,-2.3213213213213213,0.020950745227576388,-1.2600065813457317,C
1,-2.315315315315315,-0.4092468040488656,0.2422914652858222,A
1,-2.3093093093093096,-0.8438105585743169,-0.5289504935139199,C
1,-2.3033033033033035,-2.697458009749461,1.3156536353868233,A
0,-2.2972972972972974,0.2921950892053002,-0.3515029799164749,B
1,-2.2912912912912913,3.262900231913697,0.3298545283865057,C
0,-2.285285285285285,-0.7339257831521302,0.12038386442800474,B
1,-2.2792792792792795,-4.518580588353864,-0.45954150472471295,B
1,-2.2732732732732734,-2.9431627700078065,-1.272471719948208,B
1,-2.2672672672672673,-2.400561413115886,1.4277989228975656,C
1,-2.2612612612612613,-2.5906552089610466,1.256756927471111,A
1,-2.255255255255255,1.8250378133198928,-1.6019206181506953,C
1,-2.2492492492492495,-0.765827900878576,0.018632296720605533,A
0,-2.243243243243243,-1.5219037714843047,0.4517775422837792,B
1,-2.2372372372372373,2.3048665794516716,-1.3947985950208368,A
1,-2.2312312312312312,2.078968017115587,-0.45907968590263987,C
1,-2.225225225225225,-3.470915408544495,0.10064062143748291,C
1,-2.2192192192192195,1.312768665374892,0.8285394018687025,B
1,-2.213213213213213,1.9592886227338422,-0.8539543799009558,B
1,-2.2072072072072073,2.3060743135334825,0.32370773177273277,A
1,-2.201201201201201,2.4176014873423988,-1.1701547796112042,A
0,-2.195195195195195,-0.7162403219469716,-0.24437947678385646,B
0,-2.189189189189189,4.664091652997135,0.018549615058878654,B
1,-2.183183183183183,1.2593479881309984,0.40125178728989236,C
1,-2.1771771771771773,-0.15055557958429971,-0.6726509928803602,C
1,-2.171171171171171,1.7461594519339174,-0.12643700382824113,A
1,-2.165165165165165,-0.44341693929479037,-1.4879024721518075,C
1,-2.159159159159159,-2.688236247095373,0.5135649181068448,B
0,-2.153153153153153,-0.7905286587105183,-0.6886454588841054,B
1,-2.1471471471471473,0.9442132867172541,-0.34145604380947703,C
1,-2.141141141141141,1.7245737507257504,-0.9123372644559072,B
0,-2.135135135135135,3.0891482963944665,0.05448956942483735,B
1,-2.129129129129129,0.36134490838881145,-0.9760515978120511,C
1,-2.123123123123123,2.367192103149612,-0.5424900708389102,A
1,-2.1171171171171173,-1.8615603258616789,-1.3947160851560227,A
1,-2.111111111111111,1.5424285911781086,-0.7365930107342903,A
0,-2.105105105105105,4.34495323685031,0.763841468350183,C
1,-2.099099099099099,-1.5457987953694354,-0.31044331177899204,C
0,-2.093093093093093,-1.3577826941861004,-0.493786279427439,B
1,-2.0870870870870872,-0.6535610668395316,0.5479435055081807,C
1,-2.081081081081081,1.7045206963812725,0.46794318345556085,A
1,-2.075075075075075,-2.8559717709011307,0.7617371418705401,C
1,-2.069069069069069,2.7884917805453737,-0.5061366031115879,A
1,-2.063063063063063,-3.0367212050011894,-0.5338929244926923,A
1,-2.057057057057057,0.35230931267154153,-0.8987647944896242,A
0,-2.051051051051051,4.756065258166866,-0.24605701366863147,A
1,-2.045045045045045,2.2873068926519857,0.22254668103055253,A
1,-2.039039039039039,0.3048481879047379,0.009881523172464221,C
1,-2.033033033033033,0.5086037366005673,-0.3186824785457436,A
0,-2.027027027027027,-0.4750838329786057,1.3102959688379436,B
1,-2.021021021021021,-2.699033124451431,0.11807755437353931,A
1,-2.015015015015015,0.4472437580693053,-0.2975652408142456,C
1,-2.009009009009009,0.1579716655515805,-0.2253431011820134,C
0,-2.003003003003003,-0.01051923034149254,-1.1754205373040971,B
0,-1.996996996996997,0.10542340839244235,-0.9909083384375594,B
1,-1.990990990990991,-1.7526359003323493,1.1987149243474533,A
1,-1.984984984984985,-3.0770609225965977,0.1997735726737855,B
1,-1.978978978978979,-3.3654488336175166,-1.9990275312186463,C
1,-1.972972972972973,-1.2005282127394878,-0.4159005527942444,C
1,-1.966966966966967,-1.0856181200537858,0.8423158465666809,A
0,-1.960960960960961,-1.7519075895002978,-0.07526353305835498,B
1,-1.954954954954955,-0.15218183629248763,-0.07518230553424372,C
1,-1.9489489489489489,1.7693964803704716,0.9322953888206892,A
1,-1.942942942942943,-0.43622275445994646,-0.24050207564406606,C
0,-1.936936936936937,0.12119117189400315,-0.09330445134887246,B
1,-1.930930930930931,0.6409907948688778,-1.714488017733576,C
1,-1.924924924924925,-0.755615630333987,-0.9270127054728811,C
0,-1.9189189189189189,0.7863494493661447,0.6753473711292955,B
1,-1.912912912912913,-1.7224326670080607,-1.7470910692233566,C
0,-1.906906906906907,0.42075995807061495,0.16346413765187898,B
1,-1.9009009009009008,1.2146984885856085,-0.24614237404834496,B
1,-1.894894894894895,0.8016488310075185,1.0409079637033254,A
1,-1.8888888888888888,-2.3803113730728698,0.38648490660705787,B
0,-1.882882882882883,1.2679939535712466,0.4093958725079864,B
0,-1.8768768768768769,-0.3453740267799694,-0.037032090144514085,C
1,-1.8708708708708708,-2.640387924805637,1.8214322692350473,C
1,-1.864864864864865,0.15472606534668046,0.590392172695473,A
1,-1.8588588588588588,0.31697067271946616,-1.652523326493179,B
0,-1.852852852852853,2.004656946139128,-0.4846686782760966,A
1,-1.8468468468468469,-0.9301852146440237,-0.6582987635044142,A
1,-1.8408408408408408,1.0595107946493598,1.1200195292607509,A
1,-1.834834834834835,-0.1340703466795513,-0.7596983725725169,A
1,-1.8288288288288288,-1.4521941498162783,-0.13571221035295047,A
1,-1.822822822822823,-1.6942529049151713,0.20634692546746677,C
1,-1.8168168168168168,0.3346938471237821,0.02314025998674352,C
1,-1.8108108108108107,0.008770349001621599,2.115550720181677,B
1,-1.8048048048048049,1.3977832457545287,0.18226605790842712,A
0,-1.7987987987987988,-0.9090392587188181,-0.027940802275587994,B
1,-1.792792792792793,0.05983066961695533,0.33603223574610075,A
1,-1.7867867867867868,0.6133047673853959,-0.0718366752850878,B
0,-1.7807807807807807,-1.7256102276898653,-0.026377624003153646,A
1,-1.7747747747747749,1.1871633075837553,0.22180236284594962,C
1,-1.7687687687687688,-2.31714927159031,-0.21643611434985655,A
0,-1.7627627627627627,0.8715845311549197,0.45675569974246866,A
1,-1.7567567567567568,-5.784634568193409,0.7685233142179866,A
1,-1.7507507507507507,2.5172448965722842,-0.6189260120095523,C
1,-1.7447447447447448,0.7381796369251257,0.113740102055435,A
0,-1.7387387387387387,-1.3126568005510548,2.004994959634123,B
0,-1.7327327327327327,2.2841081855989454,-0.031508677780558526,B
1,-1.7267267267267268,-2.3744483256021045,0.8288176758295384,C
1,-1.7207207207207207,-0.23106405350622575,-0.5080633286393625,A
1,-1.7147147147147148,-1.5812608219824997,-0.5411578007235408,C
1,-1.7087087087087087,2.3172621804073197,0.5289870323253288,B
1,-1.7027027027027026,2.4298560400860474,0.26261316715773725,B
1,-1.6966966966966968,-1.553103937876744,0.8535592469349269,A
1,-1.6906906906906907,-3.7208036489324137,-0.3874350497403007,C
0,-1.6846846846846848,-0.8427219370931711,0.13071010579736925,B
0,-1.6786786786786787,-0.7475592634796497,-1.3444999046748898,C
0,-1.6726726726726726,-0.49461400733991673,1.6623614089533472,B
1,-1.6666666666666667,0.8381031257804896,-1.8498248081542676,C
1,-1.6606606606606606,-0.5971417849694929,0.07503802869468605,A
1,-1.6546546546546548,-0.7490019458852313,0.38392731195081237,A
1,-1.6486486486486487,-0.19819880223776024,0.9929106135746845,A
1,-1.6426426426426426,1.5879155255460526,-0.3763998959848608,A
0,-1.6366366366366367,0.22055521155678576,-2.5340744132162087,B
1,-1.6306306306306306,-0.670223593795155,2.237238338876652,A
1,-1.6246246246246245,-3.06750658491684,0.44676947218100066,C
1,-1.6186186186186187,-2.8412883282945396,-0.2894894163339565,A
1,-1.6126126126126126,0.2243215820521062,-0.9358235742814099,A
1,-1.6066066066066067,-0.6815806871565956,0.7790758792750887,A
1,-1.6006006006006006,-2.151633536250295,0.12412616843563039,B
1,-1.5945945945945945,-1.4618171091144614,-1.410369502698248,A
1,-1.5885885885885886,1.5532057586121506,-0.5544065497496157,C
0,-1.5825825825825826,2.795170317224161,-1.4862034749193884,B
1,-1.5765765765765767,2.5409947370407866,-1.2963330893331695,A
0,-1.5705705705705706,-0.706975174813522,-0.18973702279711435,A
1,-1.5645645645645645,-1.6271971672559786,-0.5580391400407492,B
1,-1.5585585585585586,-1.2817346433284393,0.8042147788622006,A
1,-1.5525525525525525,-0.011472842619580231,1.145944820016431,A
1,-1.5465465465465467,-3.364348181212544,2.149645871070844,B
1,-1.5405405405405406,-1.889069585067886,-0.6181054714484864,C
1,-1.5345345345345345,1.3515198016152623,0.32918296576520006,A
1,-1.5285285285285286,-1.656265306861898,0.5544486582075795,A
0,-1.5225225225225225,2.091916842701683,-0.03335621242270904,B
0,-1.5165165165165164,-1.6951161022533963,-0.5882285503892566,B
1,-1.5105105105105106,0.7107434026796597,-0.10065513596852566,A
1,-1.5045045045045045,-1.448303197208213,1.673208281266714,C
0,-1.4984984984984986,1.7064891804392561,1.2319486516575708,B
1,-1.4924924924924925,2.2054278938847665,0.34917111320882943,A
1,-1.4864864864864864,-2.6992069873713866,0.14717657613077673,C
1,-1.4804804804804805,0.9683461475391018,1.4619129875364196,C
1,-1.4744744744744744,0.5894304234064667,-1.0433852622381177,C
1,-1.4684684684684686,0.8858132506969876,-0.25833215319667285,A
0,-1.4624624624624625,3.959978989554859,-2.507635643601924,A
0,-1.4564564564564564,-0.9433885352140244,0.07682683759827474,B
1,-1.4504504504504505,0.2382991468300783,-1.590399274566166,C
0,-1.4444444444444444,3.377441286116451,0.5619492529571943,B
1,-1.4384384384384385,0.8208148939868507,0.22763419890344294,C
1,-1.4324324324324325,-2.1859269223174818,-0.6636258511544145,C
0,-1.4264264264264264,-0.03787127160202744,0.5503324052040405,B
0,-1.4204204204204205,1.92724667990034,1.522157147916636,B
1,-1.4144144144144144,-3.769938462219022,0.4108149446599856,B
0,-1.4084084084084085,3.7377062442358864,-0.021828332754796412,B
0,-1.4024024024024024,2.984908126934383,1.345229060699206,A
0,-1.3963963963963963,-1.38557644672209,-1.5705143973259181,A
0,-1.3903903903903905,0.6642266946240282,-1.3524713098985457,B
1,-1.3843843843843844,0.5289457387069534,0.20701518909509287,C
0,-1.3783783783783783,-0.13392428421830144,-0.455875060210866,C
1,-1.3723723723723724,-2.5205493782482353,-0.13284617266366455,A
0,-1.3663663663663663,-0.3102801193454342,0.9047075865431624,B
1,-1.3603603603603605,-2.9918748841047407,0.41821618488418283,B
0,-1.3543543543543544,0.41816833414547216,-0.19220142944511195,B
1,-1.3483483483483483,-2.1683556903740215,-0.910411420331203,C
1,-1.3423423423423424,-1.6628632328748254,-1.4907844573933784,A
0,-1.3363363363363363,3.4546887140854254,-0.1783853946795981,B
0,-1.3303303303303304,-0.4638791935548351,0.16016290735218258,A
0,-1.3243243243243243,1.6880475030684836,-0.9881291042983933,B
1,-1.3183183183183182,-3.095971975436936,1.7885289318104307,C
1,-1.3123123123123124,2.191285300455204,0.7165127445789438,B
1,-1.3063063063063063,0.30660639836987935,0.1734475343674263,C
0,-1.3003003003003004,4.015152683553235,1.975536397154302,A
1,-1.2942942942942943,-1.4161509692142997,0.486539817397204,A
1,-1.2882882882882882,-1.3007262865587526,-0.614121946089522,C
1,-1.2822822822822824,1.2533541567430797,-0.48975970979265837,A
1,-1.2762762762762763,-2.1487989752665158,1.7191069672554613,C
1,-1.2702702702702702,0.8183644786847357,-1.0353817551229136,C
0,-1.2642642642642643,2.5305391923930833,-2.0010953245688587,B
1,-1.2582582582582582,1.7260349559607575,-0.8070150798993652,B
1,-1.2522522522522523,3.4176689134268887,1.059069767980831,B
1,-1.2462462462462462,-4.025704101763768,-0.04475861268450382,C
1,-1.2402402402402402,1.4870746697398014,0.12601339776610052,A
1,-1.2342342342342343,-3.9522891766874135,1.2676005239388684,C
1,-1.2282282282282282,1.1971397399352905,-0.5106749942710042,B
1,-1.2222222222222223,-3.2747380303737113,-0.8680836728999035,B
1,-1.2162162162162162,0.5678728648424991,0.5341067469351458,A
1,-1.2102102102102101,0.0014376249335731194,-0.33161483147659326,C
1,-1.2042042042042043,0.1893719658655856,-0.9198755979721838,A
1,-1.1981981981981982,-2.2898948240559176,0.6476286418402997,A
0,-1.1921921921921923,0.7202701550618729,0.003307330904499873,B
1,-1.1861861861861862,0.9209556385706548,-0.7343360616692495,C
1,-1.1801801801801801,-2.9113739220657373,-2.2797429580048516,B
0,-1.1741741741741742,-0.8272957652254058,-2.3654336484798275,B
1,-1.1681681681681682,0.8673086655933907,-2.079709713622109,C
0,-1.1621621621621623,-1.7053155251025403,2.044296813237112,A
1,-1.1561561561561562,-0.6534142740166317,0.637022468058019,A
1,-1.15015015015015,0.872476842191409,-1.9867408852873614,B
0,-1.1441441441441442,-0.5844769603963016,-0.8823609592309128,B
0,-1.1381381381381381,-0.8572364693552738,-0.6519284773593774,A
1,-1.132132132132132,-0.22954002451256492,1.516249724387165,C
1,-1.1261261261261262,1.7796886843356494,-0.9509300651043182,C
1,-1.12012012012012,-4.269621882696615,-1.3203594727610213,A
1,-1.1141141141141142,0.34211779376451634,-0.7204089205931996,B
1,-1.1081081081081081,2.14223418823399,2.343130824804735,A
1,-1.102102102102102,1.9267822585156202,-0.37895987100230205,C
1,-1.0960960960960962,3.0399669104896967,0.3704318190528862,C
1,-1.09009009009009,0.7810563742349472,-2.045711471073518,A
1,-1.0840840840840842,-2.0451535041484483,0.12444806611834697,A
1,-1.078078078078078,-2.482946665068912,-1.1056939099025591,A
1,-1.072072072072072,-2.802762525111055,0.5762123087868605,C
1,-1.0660660660660661,1.1192160487546332,1.1346617530164262,C
1,-1.06006006006006,-0.528022097627163,-0.47028654120277663,C
1,-1.0540540540540542,-2.956332298259252,0.8398911207762074,C
1,-1.048048048048048,0.25988712589458646,-0.4310251333459121,B
1,-1.042042042042042,0.9904996415929896,1.15048943115757,A
1,-1.0360360360360361,-0.29903720159988173,1.3444551743114934,C
1,-1.03003003003003,-2.891286016513204,-1.2654642333714763,B
1,-1.0240240240240241,-0.24950112807561037,1.6988021265720594,A
0,-1.018018018018018,3.935488046484209,-2.3321737222270964,B
1,-1.012012012012012,1.0681813047814464,0.8193262572816962,C
0,-1.006006006006006,-0.19532150245101323,-0.008939769579012753,C
1,-1,0.20173771479845326,0.4206573200877955,C
0,-0.9939939939939939,1.8508396228370878,1.0727435442628894,B
1,-0.9879879879879878,1.9850833911581462,-0.5023274859861151,C
1,-0.9819819819819822,-2.8917220321215558,1.4389189571256835,B
1,-0.9759759759759761,2.06789287241979,-2.122661054158635,C
1,-0.96996996996997,-4.725729252902695,1.0151113304706596,A
1,-0.9639639639639639,-0.5480959688158454,-1.3710420299087929,C
1,-0.9579579579579578,2.1163544995835006,1.3380908960934814,C
1,-0.9519519519519521,-0.3371678172705361,-1.0761698749382236,A
0,-0.945945945945946,-1.0331342943452344,0.7057682741738758,B
0,-0.93993993993994,-1.1267353498642532,-0.02056259399582245,A
1,-0.9339339339339339,1.2186254331456559,-0.7692251910057918,A
0,-0.9279279279279278,-0.002914825098858892,0.08882989082659742,B
1,-0.9219219219219221,-2.007107423610648,-0.06615253449137781,C
1,-0.915915915915916,-2.8152449269895987,0.8408676011882339,C
1,-0.9099099099099099,-2.273408238754174,0.670063492527019,C
1,-0.9039039039039038,0.497483100585936,-0.5170824487292885,C
1,-0.8978978978978978,-2.642997470155826,-0.788889627634673,B
0,-0.8918918918918921,0.9693895886231454,-0.07308283636824989,B
1,-0.885885885885886,1.1019829811260864,-1.7851119858549165,C
1,-0.8798798798798799,0.4141343610414878,0.7485059555933479,A
1,-0.8738738738738738,-1.4887136466507658,-1.7728947129302446,C
1,-0.8678678678678677,-2.8200339206232603,-0.06448165537258974,A
1,-0.8618618618618621,-0.5007937847146778,1.283353915115616,C
1,-0.855855855855856,0.6346189967956983,-2.0384309924623754,A
1,-0.8498498498498499,-0.6180482128698868,-0.8128618735310024,B
1,-0.8438438438438438,-1.1448613913841286,0.8363057396660246,A
1,-0.8378378378378377,-0.32923862882425897,1.4049864475292386,C
1,-0.8318318318318321,-2.56150466085438,0.26342232863436593,A
1,-0.825825825825826,1.6169822303783306,-0.627631500338142,A
0,-0.8198198198198199,3.535845953097287,0.329685171395471,C
1,-0.8138138138138138,2.9128271127651537,0.0024336092018844356,B
1,-0.8078078078078077,-3.088859791178831,-0.620888521084242,C
0,-0.8018018018018016,3.582581602192409,-0.10025845404356684,B
1,-0.795795795795796,-0.21764367874327598,-0.4848616392298733,B
0,-0.7897897897897899,-0.7608376321216939,0.6086354071802744,B
1,-0.7837837837837838,2.633899163053917,-1.2894070599407483,B
1,-0.7777777777777777,1.0305797458296737,-0.5366690670775979,A
1,-0.7717717717717716,0.8881040864415708,-0.3499571408335118,C
1,-0.7657657657657659,-1.8751523586535945,-0.4049695997550851,C
1,-0.7597597597597598,-0.9644768931074674,-0.831198826296298,A
1,-0.7537537537537538,-3.351416660390948,1.045496449721526,B
1,-0.7477477477477477,-1.2178542105737202,-0.7707132095481517,A
1,-0.7417417417417416,1.219794741645613,-0.21017843162892944,A
1,-0.7357357357357359,0.09375651593208852,0.2608044649823783,C
0,-0.7297297297297298,0.35980041376107025,-0.08395239161237507,B
1,-0.7237237237237237,-1.6262706515958856,0.060335835540741976,C
0,-0.7177177177177176,0.09217917864000627,0.11374472573785618,B
1,-0.7117117117117115,-0.7312170808180755,-0.4702272387274559,C
1,-0.7057057057057059,0.09668875373989759,-0.09039876565817233,A
1,-0.6996996996996998,-0.020407555606310697,-0.04484293645853598,C
1,-0.6936936936936937,1.6199333225966268,0.3977855332284291,C
1,-0.6876876876876876,-1.64441538347224,0.9802127937500935,B
1,-0.6816816816816815,-0.0989949494784806,-1.8388379837260267,A
0,-0.6756756756756759,-0.9728973089469207,0.7362681943003837,B
0,-0.6696696696696698,-0.0786577067519111,-1.28688303647429,B
0,-0.6636636636636637,0.0013732930009842947,-3.368509587249213,B
0,-0.6576576576576576,2.9530980445524753,-0.30256418622272846,B
1,-0.6516516516516515,-2.7224693924085637,-0.1850717960296089,A
1,-0.6456456456456459,1.5741814528684608,2.0453182956992664,A
0,-0.6396396396396398,5.86760303384882,-0.782688415523204,A
1,-0.6336336336336337,0.2960867247389636,-0.8655032657023068,A
0,-0.6276276276276276,-0.3915417448361474,-0.9012247385812121,B
1,-0.6216216216216215,0.2195645657515909,-0.12313017359897392,C
1,-0.6156156156156158,-0.4559321322444663,-0.4903985306540791,A
1,-0.6096096096096097,-1.2975742916676647,-1.621007150463184,C
0,-0.6036036036036037,-1.4688054449349774,-0.11495776135155197,A
1,-0.5975975975975976,2.778562184852581,-0.11191914772809228,C
1,-0.5915915915915915,1.7772098178557665,1.9794622054855677,A
1,-0.5855855855855858,-2.262662819646817,-0.4848481708979526,B
1,-0.5795795795795797,-5.20204319376936,-0.8793980428793963,C
0,-0.5735735735735736,2.138921104604092,2.043042572727472,A
1,-0.5675675675675675,-0.06679478480764064,-1.6893811763830595,C
1,-0.5615615615615615,-1.9704121759951723,-1.0530204686495692,C
1,-0.5555555555555554,0.6980178746932765,-0.879714533385179,A
1,-0.5495495495495497,-0.3789005296067993,-0.8719235233478752,A
1,-0.5435435435435436,-0.1526335775126852,0.6313786112379376,A
1,-0.5375375375375375,-2.6959760048942685,1.3718603900451676,B
0,-0.5315315315315314,0.2519531934899027,-2.027018989030902,B
1,-0.5255255255255253,-1.2001704679238725,-0.04419128000516785,C
0,-0.5195195195195197,-0.17903930978271038,-0.06750253833060267,A
1,-0.5135135135135136,-2.7039717898790965,-0.44621823267595007,C
1,-0.5075075075075075,0.6775840638953593,-1.283576352772311,B
0,-0.5015015015015014,-1.053784186002982,-0.11359706096697093,A
1,-0.4954954954954953,0.9116258406263148,2.2858453365233453,A
1,-0.48948948948948967,-2.105563930282337,1.6120507726024926,B
1,-0.4834834834834836,-1.3483232746543323,0.028610342725232007,C
1,-0.4774774774774775,1.2139433604721634,1.0250323942027262,B
1,-0.4714714714714714,2.727879763002928,1.303330055390856,C
1,-0.4654654654654653,1.7549364297376828,-0.40981439053859336,A
1,-0.45945945945945965,-1.609595514351227,0.9685702490649627,A
1,-0.45345345345345356,-0.369786926475765,0.207758269088431,C
0,-0.44744744744744747,0.8035047273141482,-0.23753949798098647,C
1,-0.4414414414414414,0.2664180424897549,-0.1582975000157402,C
1,-0.4354354354354353,1.9660816421836491,-0.8625762297423051,C
0,-0.42942942942942963,-1.0526667696085463,-0.7502742474160075,B
0,-0.42342342342342354,0.7673029993894042,0.3259551792963467,B
1,-0.41741741741741745,-0.25642334671853123,-1.196666950605567,C
